+61723800,0.59
+1775774,0.03
+1376337,0.04
+4926217688,0.52
+447673970,0.28
+8162771,1.07
+444602701,0.37
+4966341725,0.50
+82535816,0.54
+1380775,0.03
+34722147,0.30
+82374195,0.56
+861704946,1.18
+34863767,0.37
+64603457,0.63
+861329098,0.93
+34625840,0.40
+446599526,0.36
+3357321,0.37
+4962791026,0.47
+443885952,0.35
+1861489,0.06
+61658482,0.70
+1891453,0.02
+446138264,0.48
+8160354,0.97
+1274860,0.02
+442995146,0.46
+8182900,0.75
+1570520,0.08
+82213446,0.63
+1757605,0.02
+4956568097,0.47
+1829671,0.06
+1564787,0.04
+34888752,0.38
+449318625,0.27
+1645867,0.08
+1203757,0.10
+497571102,0.70
+8118647,1.04
+449604466,0.47
+1260255,0.04
+61592736,0.77
+498279615,0.42
+861874324,0.96
+445277709,0.50
+61639703,0.68
+1597,0.07
+1745704,0.07
+61426273,0.64
+34733575,0.26
+1214245,0.06
+3375660,0.21
+82618652,1.09
+64706150,0.72
+861389701,0.83
+1609258,0.08
+861316384,0.82
+1224989,0.05
+1731564,0.04
+34801897,0.40
+1374636,0.01
+1475679,0.09
+861336707,0.47
+1609806,0.10
+64931744,0.80
+61447738,0.78
+861543352,0.74
+1732763,0.07
+861324273,0.90
+1982731,0.03
+64918450,0.48
+1397478,0.09
+448117785,0.54
+1645395,0.08
+446906046,0.49
+1267430,0.05
+861312206,1.29
+82308870,0.73
+493124893,0.43
+1954301,0.09
+34664942,0.21
+1347928,0.05
+861463654,0.76
+3377172,0.45
+82315772,0.78
+82285982,0.64
+82379849,0.56
+8112156,1.10
+861558670,0.48
+1633426,0.06
+1920714,0.03
+1622987,0.07
+1895403,0.05
+64596660,0.49
+1387431,0.10
+442083632,0.53
+61391795,0.50
+64862697,0.51
+61461427,0.61
+1253476,0.03
+82371270,0.55
+861378609,0.52
+3311414,0.29
+82273278,0.91
+445432007,0.37
+4939561703,0.42
+1212625,0.04
+1926487,0.05
+61426853,0.69
+1786361,0.08
+64607716,0.64
+1264962,0.07
+82564580,1.14
+8154908,0.80
+449834329,0.24
+3370647,0.25
+1374771,0.03
+61682942,0.55
+8119605,0.67
+82419345,0.64
+64759215,0.83
+3373943,0.30
+1609233,0.08
+444583751,0.31
+861715011,0.88
+8158782,0.98
+34606494,0.24
+1609650,0.09
+1354663,0.06
+8195965,0.49
+8111928,0.91
+1732440,0.07
+64585210,0.56
+1526884,0.08
+64515976,0.70
+64697987,0.86
+82474042,1.00
+449837206,0.33
+34995405,0.46
+494763100,0.40
+1317703,0.07
+64442504,0.44
+8154520,0.79
+1615766,0.05
+1630371,0.08
+34723985,0.28
+82424713,0.90
+8172582,0.91
+8192794,0.76
+64596744,0.52
+82302458,0.62
+1462516,0.03
+1241621,0.04
+34657901,0.34
+449835517,0.30
+64568202,0.69
+861587991,0.95
+1362542,0.07
+861504661,0.53
+449344403,0.53
+861705272,1.21
+4992528322,0.41
+82533416,0.50
+61302277,0.42
+1670614,0.03
+61840727,0.63
+444602027,0.37
+1258282,0.03
+1496525,0.03
+64745102,0.46
+34855214,0.43
+82321132,0.69
+3318667,0.29
+1527649,0.05
+64854968,0.71
+1322306,0.09
+861312498,0.68
+1597456,0.07
+449938813,0.31
+861555451,0.91
+34870402,0.28
+8198842,1.10
+82553017,1.02
+34868253,0.24
+443465137,0.43
+1375795,0.08
+1503666,0.07
+1380779,0.03
+8118853,0.87
+448112168,0.60
+64622546,0.74
+4937756623,0.52
+4918315220,0.43
+3375656,0.23
+861314530,1.10
+861729117,1.06
+61501210,0.63
+1460699,0.04
+3319614,0.31
+1356823,0.09
+861848926,0.82
+82428530,0.65
+3370641,0.25
+1597742,0.08
+1690677,0.07
+1749500,0.08
+492019663,0.56
+34995326,0.45
+1755581,0.08
+3349792,0.28
+861461652,1.22
+34700656,0.23
+3311434,0.31
+861326342,0.87
+64741906,0.57
+61653434,0.30
+64641918,0.43
+3312882,0.23
+8172936,0.88
+8125671,0.71
+82285551,0.98
+4926507491,0.39
+64754888,0.59
+1658207,0.07
+82623953,1.04
+861589753,0.76
+1572898,0.09
+1674885,0.05
+861385429,0.72
+3395884,0.30
+1500742,0.06
+1920629,0.04
+64603591,0.77
+82435126,0.50
+3314050,0.29
+1294915,0.02
+3318185,0.22
+64515555,0.69
+1669955,0.04
+61772159,0.79
+1564358,0.02
+861503075,0.80
+61447616,0.78
+1299347,0.03
+494768618,0.46
+3348851,0.26
+443099545,0.47
+8172921,0.72
+1305371,0.09
+861648684,0.87
+8182515,0.88
+861681280,1.15
+3372584,0.44
+61868529,0.63
+1572331,0.07
+61840501,0.72
+34850116,0.40
+1465349,0.08
+8152595,0.73
+444179771,0.33
+8189553,0.75
+82214930,0.88
+82264246,0.65
+4975712442,0.65
+8184117,0.83
+1843375,0.07
+442698882,0.40
+1748509,0.04
+8182160,0.80
+1923842,0.04
+3356368,0.37
+82308827,1.08
+61374261,0.58
+34638791,0.37
+1212340,0.03
+4917123146,0.57
+861699842,0.71
+442695346,0.35
+82353672,0.98
+448955601,0.45
+61774233,0.48
+64539481,0.84
+1762734,0.06
+861818062,1.05
+1245540,0.06
+4917586017,0.32
+4975881874,0.54
+1356450,0.09
+3341687,0.37
+861726239,1.08
+861317374,0.54
+3377190,0.38
+64757539,0.47
+64945549,0.67
+64490621,0.68
+861717780,0.51
+1374552,0.01
+34625490,0.44
+1526695,0.10
+861379407,0.58
+3352626,0.36
+8148474,1.17
+1377803,0.08
+1212297,0.09
+3356320,0.31
+4966345356,0.57
+82362272,0.68
+64393301,0.50
+34772858,0.34
+448119594,0.57
+861876527,0.90
+82303895,0.71
+1314230,0.04
+34919515,0.44
+449533078,0.35
+1420430,0.11
+3346173,0.30
+8164193,0.94
+64854207,0.85
+444335699,0.38
+3357360,0.38
+861711679,0.81
+1832257,0.03
+494904384,0.37
+1551578,0.08
+443806691,0.57
+61658953,0.62
+498341990,0.47
+1225666,0.03
+34970230,0.25
+34838510,0.19
+1311468,0.07
+861633588,1.04
+1362600,0.08
+82451633,0.76
+1912952,0.08
+4981788579,0.60
+1437980,0.02
+444103063,0.52
+448138627,0.30
+446217857,0.51
+1212593,0.10
+4987392915,0.40
+61697479,0.54
+861423075,1.18
+82345057,0.97
+64490980,0.71
+3350437,0.25
+82341041,1.04
+34794625,0.43
+82412369,0.72
+8111831,0.85
+82553685,0.80
+61208806,0.45
+498140679,0.59
+61737600,0.49
+1786389,0.09
+861334500,0.75
+4931514368,0.35
+8158148,0.84
+8152851,0.88
+34638799,0.23
+34719285,0.22
+8111748,0.94
+4951371090,0.57
+3318618,0.33
+1356757,0.09
+861744101,0.91
+1317645,0.04
+1339836,0.03
+1732491,0.06
+34654741,0.40
+82287718,1.08
+34723552,0.24
+1982589,0.04
+4951375652,0.60
+1316536,0.04
+34754867,0.32
+861632852,1.02
+3357388,0.40
+861645219,1.02
+64442980,0.52
+446185619,0.35
+448045628,0.49
+4991624323,0.45
+82591537,0.56
+3325326,0.29
+4939757622,0.62
+64341131,0.74
+8159460,0.89
+4949045407,0.34
+1622813,0.09
+1257200,0.09
+61439200,0.63
+3337245,0.29
+4939923061,0.38
+82262427,0.94
+64586883,0.52
+4975719685,0.54
+448545634,0.48
+34688535,0.42
+82273751,0.94
+4988926085,0.43
+1317832,0.06
+3314752,0.26
+34868206,0.21
+1825898,0.09
+1609435,0.04
+1298909,0.03
+34606583,0.21
+1260275,0.04
+1813914,0.03
+1473837,0.03
+1264451,0.05
+64414513,0.74
+1303839,0.05
+82373480,0.77
+1829699,0.06
+1633384,0.07
+61539182,0.67
+1377798,0.06
+1891292,0.01
+1462932,0.03
+444105477,0.55
+34978634,0.30
+4926982099,0.56
+1633223,0.07
+64452828,0.63
+1912629,0.08
+4975878021,0.50
+8193636,0.71
+861361480,0.78
+64528970,0.58
+3357313,0.38
+1757953,0.02
+64741577,0.79
+8181708,0.62
+445734090,0.60
+1812229,0.06
+861418727,0.91
+82278234,1.11
+448138484,0.27
+82591075,1.10
+1253394,0.04
+4975879182,0.38
+1305598,0.10
+1224457,0.05
+82275742,0.72
+1214922,0.07
+1658567,0.05
+61772681,0.72
+448139027,0.31
+64945637,0.61
+447199405,0.43
+82419879,0.81
+34978625,0.36
+34977405,0.45
+1224460,0.05
+1244427,0.04
+64539335,0.83
+443107782,0.31
+1612750,0.05
+446864921,0.40
+82467906,0.91
+64935875,0.52
+64586711,0.58
+861877992,1.00
+82465657,0.70
+8148204,0.89
+447672190,0.35
+447197142,0.40
+64917525,0.64
+861602749,1.05
+449319267,0.27
+8119329,0.68
+64834162,0.60
+1763962,0.03
+861512120,0.50
+1703710,0.09
+8166611,0.77
+8154417,0.70
+61805430,0.72
+1801785,0.03
+1311913,0.06
+61585781,0.71
+8120502,0.61
+8172432,1.15
+1702261,0.10
+3374935,0.39
+34811303,0.40
+861501026,0.54
+1285685,0.04
+1245805,0.05
+1926570,0.08
+861874009,0.84
+82552347,0.88
+1923399,0.06
+442645186,0.37
+3370685,0.21
+861368839,1.07
+82592863,0.96
+1203313,0.09
+1526941,0.09
+82577343,0.50
+34638131,0.26
+449939385,0.34
+61585467,0.73
+4992528356,0.44
+1630980,0.08
+82388967,1.06
+82265054,0.60
+3311474,0.30
+443809544,0.56
+861715916,0.49
+61639779,0.75
+82598829,0.93
+34719822,0.23
+1310841,0.06
+34754814,0.35
+1228214,0.08
+861377011,0.77
+8111605,0.66
+4976141736,0.34
+61592846,0.85
+61286557,0.65
+449854980,0.30
+64636667,0.50
+64341858,0.67
+82262459,0.66
+61892768,0.58
+861329897,0.95
+34855219,0.38
+446777116,0.59
+444733280,0.31
+1914396,0.06
+8176696,1.04
+82425178,0.56
+4916097565,0.45
+61417863,0.71
+61554884,0.79
+82358785,1.13
+448118792,0.62
+861638833,1.05
+449088936,0.58
+82415687,1.08
+3377287,0.39
+861411887,0.73
+8180753,0.63
+34733488,0.29
+861631826,0.88
+82273985,0.98
+1780202,0.05
+82272381,0.98
+8115169,0.70
+1376670,0.09
+445733764,0.54
+1511801,0.07
+34794631,0.38
+34809465,0.45
+4956565697,0.52
+861317315,0.89
+4992524852,0.46
+82565626,1.06
+34863654,0.35
+1295361,0.10
+861809204,0.72
+34924619,0.36
+4932969589,0.66
+1702391,0.09
+8144626,0.73
+64928319,0.94
+1416555,0.03
+34697632,0.32
+61493523,0.51
+4991628199,0.45
+443096662,0.48
+4988927016,0.55
+861556186,0.67
+61299347,0.51
+861747042,0.88
+861663508,1.20
+861727974,0.83
+1228422,0.08
+448046947,0.59
+449834038,0.25
+1757908,0.03
+1557858,0.03
+82588504,1.00
+1923500,0.03
+34700256,0.23
+82471761,1.01
+3345148,0.46
+34893478,0.48
+1786920,0.09
+1619714,0.09
+446216744,0.51
+443108971,0.27
+4975715452,0.56
+1201676,0.07
+4951372941,0.53
+861756366,0.80
+1745924,0.07
+64908335,0.82
+64945103,0.49
+448954424,0.45
+4987391787,0.40
+1298737,0.02
+1861771,0.07
+82591101,0.68
+1298500,0.03
+61723728,0.50
+497571893,0.67
+64931450,0.78
+8119176,0.91
+1609519,0.05
+4949049933,0.41
+4918313488,0.44
+861578043,0.69
+3377816,0.30
+1604614,0.06
+4991627465,0.47
+445272115,0.57
+3348726,0.44
+443018525,0.30
+498279423,0.53
+34811688,0.42
+8120141,0.60
+61770375,0.79
+1274352,0.03
+1609742,0.10
+1527905,0.04
+448545358,0.46
+1844476,0.05
+1926376,0.09
+8176652,0.99
+82563012,1.03
+64596288,0.38
+442995272,0.44
+1732710,0.07
+34616977,0.40
+1780788,0.04
+1511849,0.08
+34700912,0.20
+4985051266,0.50
+446203250,0.30
+61655686,0.73
+492621127,0.52
+1676662,0.03
+8172809,1.15
+61784317,0.70
+8117231,0.90
+442086324,0.58
+4926982783,0.57
+64908239,0.67
+64931679,0.89
+861848036,0.78
+1801807,0.02
+446828292,0.49
+82284818,1.00
+8111412,0.71
+1324385,0.02
+1669731,0.07
+82582367,0.93
+1909749,0.08
+61554292,0.79
+1306776,0.07
+34888918,0.38
+82582531,1.02
+61530425,0.67
+61286261,0.64
+861844113,0.61
+4986896561,0.52
+861689640,0.61
+8118681,0.98
+446139809,0.57
+82607741,0.53
+8172171,0.60
+3319680,0.32
+443886899,0.36
+1284621,0.08
+8136616,0.96
+61391614,0.54
+4962072141,0.33
+1443851,0.07
+8129366,1.00
+1944955,0.11
+445346034,0.54
+4975877212,0.37
+497614338,0.47
+494766661,0.39
+82423059,0.73
+861546080,0.87
+64571289,0.72
+1314431,0.05
+8176307,1.06
+61439656,0.68
+4987394678,0.39
+3390336,0.44
+1362822,0.06
+8167627,1.11
+861319815,0.68
+8182983,0.98
+1612744,0.06
+861317433,0.57
+34811386,0.33
+1914679,0.06
+1408288,0.03
+64812671,0.84
+1718235,0.05
+64923152,0.79
+444606000,0.41
+444089492,0.42
+1832943,0.02
+1375732,0.07
+861592936,0.66
+1635257,0.05
+1907215,0.08
+34668736,0.27
+1316278,0.03
+1955834,0.10
+8144886,0.44
+82264760,0.80
+34893460,0.46
+445195459,0.33
+86136,0.88
+64490455,0.68
+34970529,0.31
+34801157,0.40
+82394358,0.63
+1299954,0.03
+64745779,0.42
+4926214027,0.54
+34794851,0.44
+64757345,0.44
+82303198,1.02
+3399349,0.27
+64571742,0.85
+4917121120,0.64
+446209290,0.23
+34703289,0.24
+64539233,0.85
+82567355,1.06
+1633882,0.07
+34870878,0.24
+34855265,0.47
+1526748,0.09
+34719233,0.28
+447676639,0.36
+61653225,0.47
+34645468,0.42
+8152619,0.80
+61348289,0.66
+1736787,0.08
+1926341,0.08
+82436935,0.62
+8167738,1.11
+61332234,0.62
+861699337,0.83
+34960269,0.34
+82405554,0.77
+3373999,0.30
+8195216,0.73
+3393514,0.36
+3325751,0.29
+442697023,0.45
+1306238,0.07
+82381387,0.84
+4918314998,0.50
+1356656,0.09
+1609394,0.05
+3349744,0.26
+82412906,0.80
+4934875233,0.45
+3319455,0.30
+1955386,0.10
+61739631,0.71
+61530645,0.72
+61699774,0.52
+3391154,0.29
+34900358,0.32
+61336162,0.80
+1670639,0.03
+34657531,0.34
+4956564211,0.41
+34845706,0.28
+446774469,0.54
+8112996,1.12
+444732537,0.35
+1354311,0.06
+449834647,0.29
+443285724,0.52
+1374568,0.01
+64515665,0.69
+1745414,0.07
+3344814,0.42
+1755671,0.07
+64697864,0.92
+61417787,0.66
+3344853,0.47
+4976148114,0.38
+61289431,0.74
+446777684,0.51
+1201862,0.06
+1212783,0.03
+64800604,0.49
+8189582,0.66
+861501635,0.65
+3370594,0.42
+3385972,0.41
+3388939,0.29
+61803824,0.41
+4962798063,0.31
+61700627,0.65
+1926637,0.08
+34978143,0.32
+448859109,0.39
+1960521,0.11
+61723186,0.47
+4951378460,0.50
+61741654,0.66
+1283914,0.06
+442648036,0.36
+1412718,0.05
+4926506562,0.34
+61381389,0.70
+8145803,0.99
+1599579,0.05
+34994308,0.45
+8165286,0.73
+64968251,0.64
+861875246,1.17
+1224317,0.05
+4975294851,0.42
+3377157,0.42
+1324676,0.01
+61697323,0.49
+82403970,0.81
+8138439,0.77
+4985051466,0.59
+1291296,0.04
+861465352,1.13
+1354505,0.05
+1375886,0.07
+82272171,0.49
+34660390,0.45
+34754948,0.35
+61560651,0.68
+34888728,0.43
+61417391,0.59
+4954075511,0.39
+64467391,0.55
+1671757,0.09
+3312869,0.26
+1353214,0.07
+61852696,0.65
+1914565,0.04
+64473925,0.75
+64657635,0.48
+64636824,0.38
+1702746,0.09
+3318199,0.26
+443466261,0.44
+444105465,0.56
+4976851009,0.53
+446183705,0.30
+3318158,0.23
+61536547,0.43
+34855814,0.42
+82387968,0.99
+4962079473,0.41
+61723985,0.61
+443285067,0.43
+8180406,0.42
+1786832,0.10
+64571142,0.89
+1425444,0.08
+82247034,0.92
+8164773,0.68
+1354249,0.05
+61765848,0.55
+3399485,0.33
+4994511505,0.50
+82267053,0.44
+446396208,0.52
+8227,0.72
+4956565402,0.51
+61348419,0.65
+8143412,0.89
+4973572485,0.45
+3372057,0.35
+861592667,0.70
+445274986,0.58
+1352261,0.07
+1763948,0.03
+61426421,0.68
+64490765,0.63
+1907316,0.07
+1362352,0.06
+82271540,0.73
+1285313,0.04
+8163205,0.58
+1843233,0.06
+3330037,0.42
+34978794,0.32
+1888672,0.03
+1748696,0.05
+64505950,0.89
+8143489,1.08
+3335414,0.30
+1991382,0.03
+1615395,0.04
+64505299,0.68
+3393542,0.34
+4976853562,0.59
+861381653,0.87
+443285981,0.48
+1768577,0.02
+1214931,0.06
+8119898,0.75
+8166353,0.60
+442395038,0.27
+443094374,0.44
+861319268,0.71
+8261,1.05
+1274938,0.03
+449313524,0.28
+8179228,0.94
+1695,0.05
+1812318,0.06
+64918654,0.43
+1999313,0.06
+1283540,0.07
+34863366,0.40
+61439773,0.61
+61418973,0.86
+1260434,0.05
+4920196002,0.62
+82462234,0.80
+8115678,0.79
+1645337,0.07
+1926752,0.04
+447192491,0.48
+34703573,0.30
+61348487,0.65
+1926554,0.08
+34697511,0.27
+61821432,0.50
+82425184,0.90
+444086871,0.53
+34620432,0.34
+1658736,0.06
+3396515,0.19
+8165274,0.59
+33958,0.31
+34688993,0.39
+82325397,0.60
+64745161,0.49
+444333142,0.43
+82279262,0.67
+8155794,0.68
+64607,0.72
+61426592,0.64
+1401315,0.05
+3385220,0.34
+1559873,0.08
+3381233,0.29
+1228911,0.09
+82456585,0.61
+4992528204,0.35
+1599742,0.05
+861319448,1.24
+1994909,0.07
+861552078,0.42
+4988929681,0.38
+861713699,0.99
+4967178320,0.41
+1681388,0.09
+8162422,1.11
+34936537,0.32
+1994995,0.08
+34850516,0.42
+8184347,0.55
+861326322,0.64
+492621748,0.56
+61365333,0.71
+64717900,0.57
+861639306,1.22
+1955792,0.10
+82573182,0.72
+82441161,0.83
+8158293,0.93
+8192424,0.85
+34811473,0.38
+861515523,1.05
+61391807,0.60
+34657696,0.28
+1258214,0.03
+64931553,0.73
+8172433,0.86
+82404879,0.87
+1397566,0.10
+861691339,0.83
+3395827,0.32
+1676415,0.03
+446862421,0.40
+34632665,0.42
+82392726,0.98
+1420430,0.11
+61299618,0.58
+1548362,0.06
+34811708,0.40
+34654322,0.35
+8164936,0.82
+34995622,0.45
+34978318,0.35
+1276745,0.09
+1283327,0.07
+64911168,0.84
+4966346110,0.47
+34995451,0.38
+1923298,0.04
+861753623,0.62
+61426176,0.61
+1354370,0.09
+8182389,0.80
+861573891,0.69
+1960746,0.11
+61447150,0.73
+34838712,0.29
+8181673,0.50
+82209259,0.83
+1695371,0.06
+1609909,0.08
+64834333,0.73
+1336802,0.08
+61780471,0.59
+34754639,0.24
+861324192,0.58
+64486642,0.64
+64393518,0.42
+4990564773,0.48
+4941226749,0.31
+3330089,0.41
+4945508764,0.48
+1225587,0.03
+82395736,0.71
+4967178103,0.50
+61658124,0.77
+4939927691,0.41
+449318255,0.27
+3319635,0.31
+3319419,0.37
+8167633,0.88
+1298436,0.03
+1615289,0.05
+82554321,0.77
+64918475,0.57
+8177423,0.95
+4979676724,0.51
+861465545,0.77
+1650880,0.08
+1993291,0.09
+1736870,0.10
+64496520,0.69
+1496932,0.04
+444708747,0.39
+64935317,0.68
+1294747,0.04
+82459255,0.51
+34994152,0.37
+444108214,0.58
+1299229,0.03
+449852919,0.35
+442395682,0.27
+82558253,0.75
+8164458,0.73
+1241531,0.04
+82458046,0.60
+1201228,0.07
+64741898,0.70
+8119956,0.66
+446778679,0.59
+4992521905,0.37
+82573220,0.61
+8172279,0.47
+4941221782,0.41
+34855458,0.43
+1266985,0.03
+1780463,0.04
+1356505,0.08
+861689298,0.91
+1377280,0.07
+1833855,0.06
+82578009,0.51
+8120664,0.61
+64571558,0.89
+8118228,1.01
+3393582,0.39
+1420,0.10
+3361841,0.26
+3377165,0.45
+64757873,0.53
+449345174,0.50
+8129481,1.04
+34770433,0.38
+82456465,0.93
+1718495,0.07
+1387642,0.11
+82319172,1.10
+8120534,0.74
+447363886,0.60
+34995569,0.39
+34863159,0.39
+8120702,0.70
+8143149,0.93
+61780606,0.53
+4978997928,0.66
+49485010,0.48
+449618669,0.46
+1316768,0.03
+3319614,0.33
+1944759,0.10
+446137882,0.51
+61556642,0.49
+8195162,0.95
+61821587,0.59
+3341669,0.40
+1672424,0.03
+64768841,0.85
+8138592,0.78
+448642332,0.37
+861621892,0.93
+34863385,0.43
+64452586,0.63
+1412678,0.04
+1214397,0.07
+34754259,0.39
+861601031,1.22
+3384776,0.28
+3319441,0.31
+861722196,0.84
+61566525,0.69
+61539839,0.56
+3314794,0.27
+82238806,0.85
+446212535,0.55
+1812539,0.06
+8172159,1.06
+861462207,0.84
+4918313882,0.51
+4917712305,0.52
+33488,0.25
+64496724,0.68
+8145149,1.12
+61418240,0.80
+1812796,0.07
+442998183,0.51
+497501318,0.55
+1658925,0.06
+444587917,0.28
+64757957,0.54
+3396553,0.24
+861513680,1.11
+8152405,0.89
+82596810,0.78
+64603123,0.62
+34700737,0.20
+8175500,0.87
+861575741,0.85
+64800611,0.50
+448664127,0.53
+443816043,0.33
+61391610,0.55
+1295807,0.09
+8172562,1.10
+8194734,0.66
+82361925,1.05
+1570728,0.04
+443108030,0.34
+34924610,0.30
+4945506937,0.57
+82397061,0.84
+82454038,0.79
+8158763,0.87
+82429022,0.73
+82416363,0.60
+1228373,0.09
+861338655,0.68
+61539234,0.53
+4976148551,0.48
+82268977,0.83
+1283525,0.07
+61819174,0.55
+82593807,0.90
+1231606,0.05
+446209835,0.30
+4976854194,0.54
+446212263,0.50
+64741702,0.59
+1228233,0.08
+443884572,0.31
+3377243,0.38
+64539653,0.82
+82277541,0.65
+3312810,0.24
+8176114,0.96
+34620561,0.38
+64862209,0.61
+1923822,0.06
+3396574,0.23
+3375655,0.22
+61302846,0.55
+61493939,0.45
+1212965,0.04
+1786285,0.10
+1559572,0.08
+61566264,0.68
+861812640,1.04
+8180164,0.50
+3370529,0.40
+34924687,0.31
+1920543,0.03
+443467238,0.35
+448643833,0.41
+445434207,0.31
+1832786,0.01
+1748697,0.06
+61536602,0.40
+82283259,0.76
+64607986,0.67
+82424285,0.55
+861715884,0.99
+61554792,0.63
+4920193297,0.57
+61852890,0.78
+861462428,1.19
+4966341395,0.50
+1944394,0.10
+34754222,0.37
+8164662,0.54
+4976141575,0.48
+861721542,0.80
+61741808,0.69
+3390366,0.44
+3348174,0.22
+449612085,0.47
+64812583,0.83
+445276126,0.55
+1303704,0.06
+1645366,0.07
+64754458,0.70
+1962492,0.05
+447366666,0.55
+448984882,0.48
+4926215537,0.47
+1748581,0.06
+1356343,0.07
+861378549,0.52
+82589158,0.91
+493122181,0.33
+34865526,0.30
+8193863,0.63
+1469203,0.10
+64719338,0.69
+444214021,0.49
+49488342,0.63
+445868787,0.31
+1980888,0.03
+1420976,0.11
+4981177557,0.43
+3341137,0.21
+448857184,0.32
+1931522,0.06
+861692817,0.82
+1253727,0.04
+1377907,0.09
+1923371,0.07
+64923919,0.82
+64607527,0.77
+861848654,0.72
+861317370,0.78
+8198481,1.08
+1923875,0.03
+1980812,0.03
+1525424,0.05
+448047418,0.55
+449632026,0.35
+1736639,0.04
+4967178312,0.45
+8117839,0.99
+1460548,0.04
+861356807,1.27
+8189956,1.08
+1570888,0.09
+64528928,0.47
+64757210,0.50
+1736247,0.03
+34754109,0.30
+446775781,0.55
+1352791,0.07
+1408991,0.04
+449639434,0.33
+61418309,0.74
+61530312,0.66
+61460774,0.68
+1609226,0.08
+3370695,0.27
+1377922,0.06
+4962077346,0.32
+1786432,0.08
+82371880,0.58
+82463149,0.79
+61723764,0.60
+1412533,0.04
+82444066,1.09
+34995165,0.36
+34840461,0.33
+8145567,0.83
+1695752,0.06
+61675303,0.68
+1817657,0.04
+34632270,0.34
+1832265,0.02
+82571476,0.79
+497508343,0.56
+4967715708,0.55
+8136498,0.90
+82389178,0.83
+82436106,0.64
+442644256,0.37
+82418580,0.94
+8189344,0.88
+1223733,0.10
+861476577,0.83
+82408461,0.81
+82578458,0.71
+64850355,0.51
+1336225,0.07
+64702841,0.82
+1780957,0.03
+61892963,0.60
+4949043738,0.40
+1525370,0.06
+82433757,0.66
+61784507,0.63
+61336788,0.78
+61784503,0.68
+861661375,1.11
+1829416,0.06
+82362704,0.99
+1241343,0.03
+861717707,0.57
+64908206,0.84
+1804306,0.08
+1496973,0.03
+861847801,0.86
+3318621,0.30
+1537970,0.07
+443018060,0.33
+82302441,0.91
+34845495,0.32
+8167352,0.93
+4994515464,0.55
+1442343,0.03
+61780943,0.45
+82553161,0.93
+448042948,0.56
+3335491,0.34
+82406348,0.81
+82398399,0.83
+1566300,0.07
+1443518,0.07
+4949047825,0.44
+1460813,0.05
+61536355,0.40
+34638472,0.36
+1833408,0.06
+61803922,0.46
+4945507135,0.48
+34825773,0.33
+64459686,0.77
+446135162,0.49
+4981784525,0.54
+861855669,0.52
+1570302,0.08
+34794901,0.43
+1926329,0.07
+1241513,0.03
+861419478,0.79
+861625919,1.21
+61737363,0.51
+443466587,0.40
+8156506,0.42
+61566101,0.68
+1786744,0.10
+34643816,0.20
+34794632,0.41
+8172473,1.02
+3325733,0.29
+1994965,0.07
+8143720,0.84
+861688986,0.70
+82262618,0.48
+61554776,0.74
+61365111,0.67
+34934594,0.34
+8148264,0.91
+34670698,0.35
+61286645,0.55
+447665044,0.50
+1276272,0.10
+34794821,0.35
+1570829,0.09
+8148671,0.93
+34620879,0.38
+82577454,0.46
+64717382,0.53
+861544617,0.76
+82379473,0.53
+61302567,0.41
+34625336,0.40
+449935437,0.29
+861382318,0.78
+861413808,0.90
+64741797,0.58
+1548896,0.05
+443104280,0.37
+61639963,0.63
+3318632,0.28
+8162468,1.07
+61560509,0.72
+1225241,0.03
+64745985,0.39
+443095275,0.42
+64917256,0.60
+82279242,1.16
+64928658,0.77
+4934188953,0.53
+8138652,0.86
+1551264,0.08
+8163510,0.71
+4934876417,0.50
+1927387,0.05
+1829415,0.05
+8167498,0.84
+444083629,0.52
+1564979,0.04
+8195875,0.88
+61682674,0.39
+861421390,0.67
+34723198,0.25
+1228239,0.08
+3348785,0.28
+61780376,0.41
+442697012,0.36
+8192756,0.83
+4994519493,0.45
+449602162,0.42
+64745150,0.38
+61530409,0.65
+445732692,0.63
+34688285,0.41
+3370597,0.41
+82584243,0.95
+448662376,0.50
+3381242,0.28
+4962795806,0.46
+1891889,0.01
+861581421,0.67
+82309844,0.67
+61294367,0.56
+1258683,0.02
+4917123629,0.55
+61535527,0.55
+497685657,0.55
+1768404,0.03
+34657600,0.28
+8179107,1.01
+64585323,0.49
+8160938,0.81
+82381413,0.81
+61566192,0.77
+446906077,0.58
+1380489,0.03
+64812445,0.76
+8194774,0.78
+861426363,0.75
+34794649,0.44
+1736816,0.04
+1609596,0.11
+61774742,0.37
+1375464,0.07
+82375709,0.50
+8194536,0.62
+8172310,1.18
+861348795,0.92
+4937752547,0.42
+861749704,0.94
+4927874427,0.30
+64834801,0.56
+3374270,0.24
+1573927,0.07
+64442321,0.60
+3378840,0.30
+1225318,0.04
+442692818,0.40
+64854407,0.81
+82442767,1.00
+3348845,0.32
+1291802,0.05
+8143322,1.09
+61774118,0.55
+64607876,0.81
+8193847,0.58
+64467101,0.67
+64754380,0.69
+61281266,0.90
+8186692,0.74
+861608549,1.12
+1303547,0.07
+61682185,0.41
+1848319,0.02
+1526886,0.09
+61741111,0.82
+1812375,0.07
+1920274,0.02
+61658968,0.65
+861433601,1.00
+34936196,0.33
+861542350,0.69
+82427929,1.02
+861414638,0.97
+861516116,0.95
+1212620,0.10
+1223451,0.08
+1912776,0.07
+61770313,0.85
+1570333,0.09
+1324709,0.01
+1303762,0.06
+8195518,0.93
+34845574,0.32
